category,date,contents,title
모두의공원,2009-09-14,"오기전에 뜯어놔야겠어요. 설치기사분들은 공유기 별로 신경 안쓰시던데요; KT 기사분들도 그렇고... ,기사분들도 별로 신경 안쓰시는듯; 주택 광랜 100MB 나옵니다. 지금 초당 10MB/s 로 잘 뽑아주고...",<span>저희집에도 주택광랜이 들어오네요.</span>
모두의공원,2009-09-10,"기타 약정은 똑같습니다 이거 좋아해야 하나요?? 그냥 전꺼 다시 쓸려고 했는데.. -_-;;;; 같은 ,사용자로서 당황스럽네요 넹~~~ 같은 , 사용자로써 당황스럽네요 (2) -_-;;;; 같은 ,사용자로서 당황...",<span>이거 좋아해도 돼나요??</span>
모두의공원,2009-09-15,"있나본데요. 저도 하나로 광랜인데 아래 니드포스피드 동영상 두개 동시에 돌려도 버퍼링 없이 플레이되네요 , 유튜브는 해외 백본망 부실로 답 없습니다. S사,P사 둘다 해외백본망쪽에는 돈을 투자하지 않는...",<span>youtube가 너무 느려요..</span>
모두의공원,2009-09-14,"하는데 -_- 정말 맘에드는 점이 하나도 없습니다. 이쁜점 하나만 알려주세요 ㅜ_ㅜ 정을 붙여보고 싶습니다 ㅜ_ㅜ P.S 인터넷도 , 18000원에 쓰고 있어서 더이상 할인도 안될뿐더러 결합상품도 최악 ㅜ_ㅜ 아앙",<span>누가 제발 저에게 SKT의 장점을 알려주세요 -_-</span>
모두의공원,2009-09-14,"결코 벗어날수 없음을 절감하고 있습니다... 이미 인터넷은 ,, TV는 broadntv, 전화는 ,집전화/인터넷전화.... 이동전화는 SKT로 온가족 + 인터넷 5개회선... 집전화 + TV + 인터넷 해서... 한달에 3만 2천원...",<span>저도 SKT가 맘에안든다 맘에안든다 하지만...</span>
모두의공원,2009-09-14,"오기전에 뜯어놔야겠어요. 설치기사분들은 공유기 별로 신경 안쓰시던데요; KT 기사분들도 그렇고... ,기사분들도 별로 신경 안쓰시는듯; 주택 광랜 100MB 나옵니다. 지금 초당 10MB/s 로 잘 뽑아주고...",<span>저희집에도 주택광랜이 들어오네요.</span>
모두의공원,2009-09-10,"기타 약정은 똑같습니다 이거 좋아해야 하나요?? 그냥 전꺼 다시 쓸려고 했는데.. -_-;;;; 같은 ,사용자로서 당황스럽네요 넹~~~ 같은 , 사용자로써 당황스럽네요 (2) -_-;;;; 같은 ,사용자로서 당황...",<span>이거 좋아해도 돼나요??</span>
모두의공원,2009-10-05,"이상하게 GT 게임 영상 들은 안끊기는데 유튜브로 된건 백이면 백 버퍼링이 심하네요. 원래 원조가 ,였죠..;; 원조는 하나로......아닌가요. -_-; 하나로를 , 가 잡수셨으니...그 놈이 그 놈이겠죠...",<span>파워콤말고 브로드엔뭐시기도 유튜브 느린거 같더군요.</span>
모두의공원,2009-09-29,"들어가서 일시정지 눌러놓고 다 받아지면 보고 있습니다. 해결책이 딱히 없어요. KT로 옮기는거 외에는. ,는 파워콤보다 더 심하거든요. 오늘님이 아까 낮에 링크 걸어 주셨습니다. 링크타고 설치해 보세요...",<span>파워콤 인터넷 쓰시는분들께 질문</span>
모두의공원,2009-09-26,"아래 , 쓰신다는 분도 그러시던데요... 쿡이 정답인건가요? HD도 아닌 일반 품질 동영상도 버퍼링 때문에 못볼 지경이길래 바로 홈페이지 고객센터에 글 올리고 와보니 저와 비슷한 고충(?)을 겪고 계시는 분들...",<span>유튜브 느려서 못보겠네요;; (Xpeed)</span>
모두의공원,2009-09-21,"있을듯 해요.. http://cafe.naver.com/bjphone.cafe?iframe_url=/ArticleRead.nhn%3Farticleid=330046 , 070 알려줍니다 저는 어제 아이팟 탈옥하고 siphon으로 되는 거 확인했네요... 이제는 거추장스러운...",<span>아이폰이 출시와 070</span>
모두의공원,2009-09-20,"좋아지면 그냥 쓰면 되고요. 월 부가세 포함 1.7인가 1.8인가 내고있습니다.-_-a 꾸준하게... 100M 광랜 ,입니다 (먼산) 제 주위 회사 동료포함에서 6명 있었는데 전부 성공했습니다.ㅋ SK broadband영향인...",<span>인터넷 다들 뭐 쓰시나요?이번 기회에 요금 클레임을...</span>
모두의공원,2009-10-07,"보수비용이 딸리는것 아닐까요? 한번 구글 블로그에 문의를... 최근 나오는 \'카더라\'통신에는 파워콤,,의 미국쪽 국제 Bandwith가 포화상태라 유튜브등의 접속시 끊김이 있다 라는 소문이 있습니다. 한번...",<span>파워콤 유튜브접속이 너무 느려 고객센터에 문의했는데...</span>
모두의공원,2009-10-06,"잘 쓰고 있습니다. 덤으로 해지하려고 했던 기존 7700회선은 3개월 기본료면제도 해준다더군요. 요즘 , 도 뛰어드니 기존고객 관리차원에서 이렇게 해주는 것 같네요. 공짜로 뭔가 받으니 기분은 매우 좋군요...",<span>myLG070 에서 7700단말을 하나 더 주네요.</span>
모두의공원,2009-09-18,"보겠구나~ 했는데.... (저희집은 SBS Sports가 안나와서....) 라이브가 아니네요;;;;;;; 흠 ㅠ_ㅠ 근데 , IPTV에서 무한시청은 뭔지 아시는분계신가요?? 돈나오는건가;; 뭐지;; 원래 영화구매하면 볼 수 있는...",<span><b>SKB</b>로 갈아탔습니다.</span>
모두의공원,2009-09-15,"있나본데요. 저도 하나로 광랜인데 아래 니드포스피드 동영상 두개 동시에 돌려도 버퍼링 없이 플레이되네요 , 유튜브는 해외 백본망 부실로 답 없습니다. S사,P사 둘다 해외백본망쪽에는 돈을 투자하지 않는...",<span>youtube가 너무 느려요..</span>
모두의공원,2009-09-14,"하는데 -_- 정말 맘에드는 점이 하나도 없습니다. 이쁜점 하나만 알려주세요 ㅜ_ㅜ 정을 붙여보고 싶습니다 ㅜ_ㅜ P.S 인터넷도 , 18000원에 쓰고 있어서 더이상 할인도 안될뿐더러 결합상품도 최악 ㅜ_ㅜ 아앙",<span>누가 제발 저에게 SKT의 장점을 알려주세요 -_-</span>
모두의공원,2009-09-14,"결코 벗어날수 없음을 절감하고 있습니다... 이미 인터넷은 ,, TV는 broadntv, 전화는 ,집전화/인터넷전화.... 이동전화는 SKT로 온가족 + 인터넷 5개회선... 집전화 + TV + 인터넷 해서... 한달에 3만 2천원...",<span>저도 SKT가 맘에안든다 맘에안든다 하지만...</span>
모두의공원,2009-09-14,"오기전에 뜯어놔야겠어요. 설치기사분들은 공유기 별로 신경 안쓰시던데요; KT 기사분들도 그렇고... ,기사분들도 별로 신경 안쓰시는듯; 주택 광랜 100MB 나옵니다. 지금 초당 10MB/s 로 잘 뽑아주고...",<span>저희집에도 주택광랜이 들어오네요.</span>
모두의공원,2009-09-10,"기타 약정은 똑같습니다 이거 좋아해야 하나요?? 그냥 전꺼 다시 쓸려고 했는데.. -_-;;;; 같은 ,사용자로서 당황스럽네요 넹~~~ 같은 , 사용자로써 당황스럽네요 (2) -_-;;;; 같은 ,사용자로서 당황...",<span>이거 좋아해도 돼나요??</span>
모두의공원,2009-10-06,갑자기 전화와서는... 1.케이블 이용중이신데 광랜으로 바꿔드릴게요. (요금문제로 케이블 사용중이었죠) 2.요금은 지금 내고 있는 기본료에서 2천원 더 깍아줍니다. 3.약정변동 없어요 라며 꼬시길레...,<span><b>SKB</b> 왜 이럴까요</span>
모두의공원,2009-10-05,"이상하게 GT 게임 영상 들은 안끊기는데 유튜브로 된건 백이면 백 버퍼링이 심하네요. 원래 원조가 ,였죠..;; 원조는 하나로......아닌가요. -_-; 하나로를 , 가 잡수셨으니...그 놈이 그 놈이겠죠...",<span>파워콤말고 브로드엔뭐시기도 유튜브 느린거 같더군요.</span>
모두의공원,2009-09-29,"들어가서 일시정지 눌러놓고 다 받아지면 보고 있습니다. 해결책이 딱히 없어요. KT로 옮기는거 외에는. ,는 파워콤보다 더 심하거든요. 오늘님이 아까 낮에 링크 걸어 주셨습니다. 링크타고 설치해 보세요...",<span>파워콤 인터넷 쓰시는분들께 질문</span>
모두의공원,2009-10-07,"보수비용이 딸리는것 아닐까요? 한번 구글 블로그에 문의를... 최근 나오는 \'카더라\'통신에는 파워콤,,의 미국쪽 국제 Bandwith가 포화상태라 유튜브등의 접속시 끊김이 있다 라는 소문이 있습니다. 한번...",<span>파워콤 유튜브접속이 너무 느려 고객센터에 문의했는데...</span>
모두의공원,2009-10-06,"잘 쓰고 있습니다. 덤으로 해지하려고 했던 기존 7700회선은 3개월 기본료면제도 해준다더군요. 요즘 , 도 뛰어드니 기존고객 관리차원에서 이렇게 해주는 것 같네요. 공짜로 뭔가 받으니 기분은 매우 좋군요...",<span>myLG070 에서 7700단말을 하나 더 주네요.</span>
모두의공원,2009-10-06,갑자기 전화와서는... 1.케이블 이용중이신데 광랜으로 바꿔드릴게요. (요금문제로 케이블 사용중이었죠) 2.요금은 지금 내고 있는 기본료에서 2천원 더 깍아줍니다. 3.약정변동 없어요 라며 꼬시길레...,<span><b>SKB</b> 왜 이럴까요</span>
모두의공원,2009-10-07,"보수비용이 딸리는것 아닐까요? 한번 구글 블로그에 문의를... 최근 나오는 \'카더라\'통신에는 파워콤,,의 미국쪽 국제 Bandwith가 포화상태라 유튜브등의 접속시 끊김이 있다 라는 소문이 있습니다. 한번...",<span>파워콤 유튜브접속이 너무 느려 고객센터에 문의했는데...</span>
모두의공원,2009-10-06,"잘 쓰고 있습니다. 덤으로 해지하려고 했던 기존 7700회선은 3개월 기본료면제도 해준다더군요. 요즘 , 도 뛰어드니 기존고객 관리차원에서 이렇게 해주는 것 같네요. 공짜로 뭔가 받으니 기분은 매우 좋군요...",<span>myLG070 에서 7700단말을 하나 더 주네요.</span>
모두의공원,2009-10-06,갑자기 전화와서는... 1.케이블 이용중이신데 광랜으로 바꿔드릴게요. (요금문제로 케이블 사용중이었죠) 2.요금은 지금 내고 있는 기본료에서 2천원 더 깍아줍니다. 3.약정변동 없어요 라며 꼬시길레...,<span><b>SKB</b> 왜 이럴까요</span>
모두의공원,2009-09-26,"아래 , 쓰신다는 분도 그러시던데요... 쿡이 정답인건가요? HD도 아닌 일반 품질 동영상도 버퍼링 때문에 못볼 지경이길래 바로 홈페이지 고객센터에 글 올리고 와보니 저와 비슷한 고충(?)을 겪고 계시는 분들...",<span>유튜브 느려서 못보겠네요;; (Xpeed)</span>
모두의공원,2009-09-21,"있을듯 해요.. http://cafe.naver.com/bjphone.cafe?iframe_url=/ArticleRead.nhn%3Farticleid=330046 , 070 알려줍니다 저는 어제 아이팟 탈옥하고 siphon으로 되는 거 확인했네요... 이제는 거추장스러운...",<span>아이폰이 출시와 070</span>
모두의공원,2009-09-20,"좋아지면 그냥 쓰면 되고요. 월 부가세 포함 1.7인가 1.8인가 내고있습니다.-_-a 꾸준하게... 100M 광랜 ,입니다 (먼산) 제 주위 회사 동료포함에서 6명 있었는데 전부 성공했습니다.ㅋ SK broadband영향인...",<span>인터넷 다들 뭐 쓰시나요?이번 기회에 요금 클레임을...</span>
모두의공원,2009-09-18,"보겠구나~ 했는데.... (저희집은 SBS Sports가 안나와서....) 라이브가 아니네요;;;;;;; 흠 ㅠ_ㅠ 근데 , IPTV에서 무한시청은 뭔지 아시는분계신가요?? 돈나오는건가;; 뭐지;; 원래 영화구매하면 볼 수 있는...",<span><b>SKB</b>로 갈아탔습니다.</span>
모두의공원,2009-09-15,"있나본데요. 저도 하나로 광랜인데 아래 니드포스피드 동영상 두개 동시에 돌려도 버퍼링 없이 플레이되네요 , 유튜브는 해외 백본망 부실로 답 없습니다. S사,P사 둘다 해외백본망쪽에는 돈을 투자하지 않는...",<span>youtube가 너무 느려요..</span>
모두의공원,2009-10-05,"이상하게 GT 게임 영상 들은 안끊기는데 유튜브로 된건 백이면 백 버퍼링이 심하네요. 원래 원조가 ,였죠..;; 원조는 하나로......아닌가요. -_-; 하나로를 , 가 잡수셨으니...그 놈이 그 놈이겠죠...",<span>파워콤말고 브로드엔뭐시기도 유튜브 느린거 같더군요.</span>
모두의공원,2009-09-29,"들어가서 일시정지 눌러놓고 다 받아지면 보고 있습니다. 해결책이 딱히 없어요. KT로 옮기는거 외에는. ,는 파워콤보다 더 심하거든요. 오늘님이 아까 낮에 링크 걸어 주셨습니다. 링크타고 설치해 보세요...",<span>파워콤 인터넷 쓰시는분들께 질문</span>
모두의공원,2009-09-26,"아래 , 쓰신다는 분도 그러시던데요... 쿡이 정답인건가요? HD도 아닌 일반 품질 동영상도 버퍼링 때문에 못볼 지경이길래 바로 홈페이지 고객센터에 글 올리고 와보니 저와 비슷한 고충(?)을 겪고 계시는 분들...",<span>유튜브 느려서 못보겠네요;; (Xpeed)</span>
모두의공원,2009-09-21,"있을듯 해요.. http://cafe.naver.com/bjphone.cafe?iframe_url=/ArticleRead.nhn%3Farticleid=330046 , 070 알려줍니다 저는 어제 아이팟 탈옥하고 siphon으로 되는 거 확인했네요... 이제는 거추장스러운...",<span>아이폰이 출시와 070</span>
모두의공원,2009-09-20,"좋아지면 그냥 쓰면 되고요. 월 부가세 포함 1.7인가 1.8인가 내고있습니다.-_-a 꾸준하게... 100M 광랜 ,입니다 (먼산) 제 주위 회사 동료포함에서 6명 있었는데 전부 성공했습니다.ㅋ SK broadband영향인...",<span>인터넷 다들 뭐 쓰시나요?이번 기회에 요금 클레임을...</span>
모두의공원,2009-09-18,"보겠구나~ 했는데.... (저희집은 SBS Sports가 안나와서....) 라이브가 아니네요;;;;;;; 흠 ㅠ_ㅠ 근데 , IPTV에서 무한시청은 뭔지 아시는분계신가요?? 돈나오는건가;; 뭐지;; 원래 영화구매하면 볼 수 있는...",<span><b>SKB</b>로 갈아탔습니다.</span>
모두의공원,2009-10-05,"이상하게 GT 게임 영상 들은 안끊기는데 유튜브로 된건 백이면 백 버퍼링이 심하네요. 원래 원조가 ,였죠..;; 원조는 하나로......아닌가요. -_-; 하나로를 , 가 잡수셨으니...그 놈이 그 놈이겠죠...",<span>파워콤말고 브로드엔뭐시기도 유튜브 느린거 같더군요.</span>
모두의공원,2009-09-29,"들어가서 일시정지 눌러놓고 다 받아지면 보고 있습니다. 해결책이 딱히 없어요. KT로 옮기는거 외에는. ,는 파워콤보다 더 심하거든요. 오늘님이 아까 낮에 링크 걸어 주셨습니다. 링크타고 설치해 보세요...",<span>파워콤 인터넷 쓰시는분들께 질문</span>
모두의공원,2009-09-26,"아래 , 쓰신다는 분도 그러시던데요... 쿡이 정답인건가요? HD도 아닌 일반 품질 동영상도 버퍼링 때문에 못볼 지경이길래 바로 홈페이지 고객센터에 글 올리고 와보니 저와 비슷한 고충(?)을 겪고 계시는 분들...",<span>유튜브 느려서 못보겠네요;; (Xpeed)</span>
모두의공원,2009-09-21,"있을듯 해요.. http://cafe.naver.com/bjphone.cafe?iframe_url=/ArticleRead.nhn%3Farticleid=330046 , 070 알려줍니다 저는 어제 아이팟 탈옥하고 siphon으로 되는 거 확인했네요... 이제는 거추장스러운...",<span>아이폰이 출시와 070</span>
모두의공원,2009-09-14,"하는데 -_- 정말 맘에드는 점이 하나도 없습니다. 이쁜점 하나만 알려주세요 ㅜ_ㅜ 정을 붙여보고 싶습니다 ㅜ_ㅜ P.S 인터넷도 , 18000원에 쓰고 있어서 더이상 할인도 안될뿐더러 결합상품도 최악 ㅜ_ㅜ 아앙",<span>누가 제발 저에게 SKT의 장점을 알려주세요 -_-</span>
모두의공원,2009-09-14,"결코 벗어날수 없음을 절감하고 있습니다... 이미 인터넷은 ,, TV는 broadntv, 전화는 ,집전화/인터넷전화.... 이동전화는 SKT로 온가족 + 인터넷 5개회선... 집전화 + TV + 인터넷 해서... 한달에 3만 2천원...",<span>저도 SKT가 맘에안든다 맘에안든다 하지만...</span>
모두의공원,2009-09-14,"오기전에 뜯어놔야겠어요. 설치기사분들은 공유기 별로 신경 안쓰시던데요; KT 기사분들도 그렇고... ,기사분들도 별로 신경 안쓰시는듯; 주택 광랜 100MB 나옵니다. 지금 초당 10MB/s 로 잘 뽑아주고...",<span>저희집에도 주택광랜이 들어오네요.</span>
모두의공원,2009-09-10,"기타 약정은 똑같습니다 이거 좋아해야 하나요?? 그냥 전꺼 다시 쓸려고 했는데.. -_-;;;; 같은 ,사용자로서 당황스럽네요 넹~~~ 같은 , 사용자로써 당황스럽네요 (2) -_-;;;; 같은 ,사용자로서 당황...",<span>이거 좋아해도 돼나요??</span>
모두의공원,2009-10-07,"보수비용이 딸리는것 아닐까요? 한번 구글 블로그에 문의를... 최근 나오는 \'카더라\'통신에는 파워콤,,의 미국쪽 국제 Bandwith가 포화상태라 유튜브등의 접속시 끊김이 있다 라는 소문이 있습니다. 한번...",<span>파워콤 유튜브접속이 너무 느려 고객센터에 문의했는데...</span>
모두의공원,2009-10-06,"잘 쓰고 있습니다. 덤으로 해지하려고 했던 기존 7700회선은 3개월 기본료면제도 해준다더군요. 요즘 , 도 뛰어드니 기존고객 관리차원에서 이렇게 해주는 것 같네요. 공짜로 뭔가 받으니 기분은 매우 좋군요...",<span>myLG070 에서 7700단말을 하나 더 주네요.</span>
모두의공원,2009-10-06,갑자기 전화와서는... 1.케이블 이용중이신데 광랜으로 바꿔드릴게요. (요금문제로 케이블 사용중이었죠) 2.요금은 지금 내고 있는 기본료에서 2천원 더 깍아줍니다. 3.약정변동 없어요 라며 꼬시길레...,<span><b>SKB</b> 왜 이럴까요</span>
모두의공원,2009-09-15,"있나본데요. 저도 하나로 광랜인데 아래 니드포스피드 동영상 두개 동시에 돌려도 버퍼링 없이 플레이되네요 , 유튜브는 해외 백본망 부실로 답 없습니다. S사,P사 둘다 해외백본망쪽에는 돈을 투자하지 않는...",<span>youtube가 너무 느려요..</span>
모두의공원,2009-09-14,"하는데 -_- 정말 맘에드는 점이 하나도 없습니다. 이쁜점 하나만 알려주세요 ㅜ_ㅜ 정을 붙여보고 싶습니다 ㅜ_ㅜ P.S 인터넷도 , 18000원에 쓰고 있어서 더이상 할인도 안될뿐더러 결합상품도 최악 ㅜ_ㅜ 아앙",<span>누가 제발 저에게 SKT의 장점을 알려주세요 -_-</span>
모두의공원,2009-09-20,"좋아지면 그냥 쓰면 되고요. 월 부가세 포함 1.7인가 1.8인가 내고있습니다.-_-a 꾸준하게... 100M 광랜 ,입니다 (먼산) 제 주위 회사 동료포함에서 6명 있었는데 전부 성공했습니다.ㅋ SK broadband영향인...",<span>인터넷 다들 뭐 쓰시나요?이번 기회에 요금 클레임을...</span>
모두의공원,2009-09-18,"보겠구나~ 했는데.... (저희집은 SBS Sports가 안나와서....) 라이브가 아니네요;;;;;;; 흠 ㅠ_ㅠ 근데 , IPTV에서 무한시청은 뭔지 아시는분계신가요?? 돈나오는건가;; 뭐지;; 원래 영화구매하면 볼 수 있는...",<span><b>SKB</b>로 갈아탔습니다.</span>
모두의공원,2009-09-15,"있나본데요. 저도 하나로 광랜인데 아래 니드포스피드 동영상 두개 동시에 돌려도 버퍼링 없이 플레이되네요 , 유튜브는 해외 백본망 부실로 답 없습니다. S사,P사 둘다 해외백본망쪽에는 돈을 투자하지 않는...",<span>youtube가 너무 느려요..</span>
모두의공원,2009-09-14,"하는데 -_- 정말 맘에드는 점이 하나도 없습니다. 이쁜점 하나만 알려주세요 ㅜ_ㅜ 정을 붙여보고 싶습니다 ㅜ_ㅜ P.S 인터넷도 , 18000원에 쓰고 있어서 더이상 할인도 안될뿐더러 결합상품도 최악 ㅜ_ㅜ 아앙",<span>누가 제발 저에게 SKT의 장점을 알려주세요 -_-</span>
모두의공원,2009-10-05,"이상하게 GT 게임 영상 들은 안끊기는데 유튜브로 된건 백이면 백 버퍼링이 심하네요. 원래 원조가 ,였죠..;; 원조는 하나로......아닌가요. -_-; 하나로를 , 가 잡수셨으니...그 놈이 그 놈이겠죠...",<span>파워콤말고 브로드엔뭐시기도 유튜브 느린거 같더군요.</span>
모두의공원,2009-09-29,"들어가서 일시정지 눌러놓고 다 받아지면 보고 있습니다. 해결책이 딱히 없어요. KT로 옮기는거 외에는. ,는 파워콤보다 더 심하거든요. 오늘님이 아까 낮에 링크 걸어 주셨습니다. 링크타고 설치해 보세요...",<span>파워콤 인터넷 쓰시는분들께 질문</span>
모두의공원,2009-09-26,"아래 , 쓰신다는 분도 그러시던데요... 쿡이 정답인건가요? HD도 아닌 일반 품질 동영상도 버퍼링 때문에 못볼 지경이길래 바로 홈페이지 고객센터에 글 올리고 와보니 저와 비슷한 고충(?)을 겪고 계시는 분들...",<span>유튜브 느려서 못보겠네요;; (Xpeed)</span>
모두의공원,2009-09-21,"있을듯 해요.. http://cafe.naver.com/bjphone.cafe?iframe_url=/ArticleRead.nhn%3Farticleid=330046 , 070 알려줍니다 저는 어제 아이팟 탈옥하고 siphon으로 되는 거 확인했네요... 이제는 거추장스러운...",<span>아이폰이 출시와 070</span>
모두의공원,2009-09-20,"좋아지면 그냥 쓰면 되고요. 월 부가세 포함 1.7인가 1.8인가 내고있습니다.-_-a 꾸준하게... 100M 광랜 ,입니다 (먼산) 제 주위 회사 동료포함에서 6명 있었는데 전부 성공했습니다.ㅋ SK broadband영향인...",<span>인터넷 다들 뭐 쓰시나요?이번 기회에 요금 클레임을...</span>
모두의공원,2009-09-14,"결코 벗어날수 없음을 절감하고 있습니다... 이미 인터넷은 ,, TV는 broadntv, 전화는 ,집전화/인터넷전화.... 이동전화는 SKT로 온가족 + 인터넷 5개회선... 집전화 + TV + 인터넷 해서... 한달에 3만 2천원...",<span>저도 SKT가 맘에안든다 맘에안든다 하지만...</span>
모두의공원,2009-09-14,"오기전에 뜯어놔야겠어요. 설치기사분들은 공유기 별로 신경 안쓰시던데요; KT 기사분들도 그렇고... ,기사분들도 별로 신경 안쓰시는듯; 주택 광랜 100MB 나옵니다. 지금 초당 10MB/s 로 잘 뽑아주고...",<span>저희집에도 주택광랜이 들어오네요.</span>
모두의공원,2009-09-10,"기타 약정은 똑같습니다 이거 좋아해야 하나요?? 그냥 전꺼 다시 쓸려고 했는데.. -_-;;;; 같은 ,사용자로서 당황스럽네요 넹~~~ 같은 , 사용자로써 당황스럽네요 (2) -_-;;;; 같은 ,사용자로서 당황...",<span>이거 좋아해도 돼나요??</span>
모두의공원,2009-10-07,"보수비용이 딸리는것 아닐까요? 한번 구글 블로그에 문의를... 최근 나오는 \'카더라\'통신에는 파워콤,,의 미국쪽 국제 Bandwith가 포화상태라 유튜브등의 접속시 끊김이 있다 라는 소문이 있습니다. 한번...",<span>파워콤 유튜브접속이 너무 느려 고객센터에 문의했는데...</span>
모두의공원,2009-10-06,"잘 쓰고 있습니다. 덤으로 해지하려고 했던 기존 7700회선은 3개월 기본료면제도 해준다더군요. 요즘 , 도 뛰어드니 기존고객 관리차원에서 이렇게 해주는 것 같네요. 공짜로 뭔가 받으니 기분은 매우 좋군요...",<span>myLG070 에서 7700단말을 하나 더 주네요.</span>
모두의공원,2009-09-14,"결코 벗어날수 없음을 절감하고 있습니다... 이미 인터넷은 ,, TV는 broadntv, 전화는 ,집전화/인터넷전화.... 이동전화는 SKT로 온가족 + 인터넷 5개회선... 집전화 + TV + 인터넷 해서... 한달에 3만 2천원...",<span>저도 SKT가 맘에안든다 맘에안든다 하지만...</span>
모두의공원,2009-09-14,"오기전에 뜯어놔야겠어요. 설치기사분들은 공유기 별로 신경 안쓰시던데요; KT 기사분들도 그렇고... ,기사분들도 별로 신경 안쓰시는듯; 주택 광랜 100MB 나옵니다. 지금 초당 10MB/s 로 잘 뽑아주고...",<span>저희집에도 주택광랜이 들어오네요.</span>
모두의공원,2009-09-10,"기타 약정은 똑같습니다 이거 좋아해야 하나요?? 그냥 전꺼 다시 쓸려고 했는데.. -_-;;;; 같은 ,사용자로서 당황스럽네요 넹~~~ 같은 , 사용자로써 당황스럽네요 (2) -_-;;;; 같은 ,사용자로서 당황...",<span>이거 좋아해도 돼나요??</span>
모두의공원,2009-09-18,"보겠구나~ 했는데.... (저희집은 SBS Sports가 안나와서....) 라이브가 아니네요;;;;;;; 흠 ㅠ_ㅠ 근데 , IPTV에서 무한시청은 뭔지 아시는분계신가요?? 돈나오는건가;; 뭐지;; 원래 영화구매하면 볼 수 있는...",<span><b>SKB</b>로 갈아탔습니다.</span>
모두의공원,2009-09-15,"있나본데요. 저도 하나로 광랜인데 아래 니드포스피드 동영상 두개 동시에 돌려도 버퍼링 없이 플레이되네요 , 유튜브는 해외 백본망 부실로 답 없습니다. S사,P사 둘다 해외백본망쪽에는 돈을 투자하지 않는...",<span>youtube가 너무 느려요..</span>
모두의공원,2009-09-14,"하는데 -_- 정말 맘에드는 점이 하나도 없습니다. 이쁜점 하나만 알려주세요 ㅜ_ㅜ 정을 붙여보고 싶습니다 ㅜ_ㅜ P.S 인터넷도 , 18000원에 쓰고 있어서 더이상 할인도 안될뿐더러 결합상품도 최악 ㅜ_ㅜ 아앙",<span>누가 제발 저에게 SKT의 장점을 알려주세요 -_-</span>
모두의공원,2009-09-14,"결코 벗어날수 없음을 절감하고 있습니다... 이미 인터넷은 ,, TV는 broadntv, 전화는 ,집전화/인터넷전화.... 이동전화는 SKT로 온가족 + 인터넷 5개회선... 집전화 + TV + 인터넷 해서... 한달에 3만 2천원...",<span>저도 SKT가 맘에안든다 맘에안든다 하지만...</span>
모두의공원,2009-10-07,"보수비용이 딸리는것 아닐까요? 한번 구글 블로그에 문의를... 최근 나오는 \'카더라\'통신에는 파워콤,,의 미국쪽 국제 Bandwith가 포화상태라 유튜브등의 접속시 끊김이 있다 라는 소문이 있습니다. 한번...",<span>파워콤 유튜브접속이 너무 느려 고객센터에 문의했는데...</span>
모두의공원,2009-10-06,"잘 쓰고 있습니다. 덤으로 해지하려고 했던 기존 7700회선은 3개월 기본료면제도 해준다더군요. 요즘 , 도 뛰어드니 기존고객 관리차원에서 이렇게 해주는 것 같네요. 공짜로 뭔가 받으니 기분은 매우 좋군요...",<span>myLG070 에서 7700단말을 하나 더 주네요.</span>
모두의공원,2009-10-06,갑자기 전화와서는... 1.케이블 이용중이신데 광랜으로 바꿔드릴게요. (요금문제로 케이블 사용중이었죠) 2.요금은 지금 내고 있는 기본료에서 2천원 더 깍아줍니다. 3.약정변동 없어요 라며 꼬시길레...,<span><b>SKB</b> 왜 이럴까요</span>
모두의공원,2009-10-05,"이상하게 GT 게임 영상 들은 안끊기는데 유튜브로 된건 백이면 백 버퍼링이 심하네요. 원래 원조가 ,였죠..;; 원조는 하나로......아닌가요. -_-; 하나로를 , 가 잡수셨으니...그 놈이 그 놈이겠죠...",<span>파워콤말고 브로드엔뭐시기도 유튜브 느린거 같더군요.</span>
모두의공원,2009-09-29,"들어가서 일시정지 눌러놓고 다 받아지면 보고 있습니다. 해결책이 딱히 없어요. KT로 옮기는거 외에는. ,는 파워콤보다 더 심하거든요. 오늘님이 아까 낮에 링크 걸어 주셨습니다. 링크타고 설치해 보세요...",<span>파워콤 인터넷 쓰시는분들께 질문</span>
모두의공원,2009-09-26,"아래 , 쓰신다는 분도 그러시던데요... 쿡이 정답인건가요? HD도 아닌 일반 품질 동영상도 버퍼링 때문에 못볼 지경이길래 바로 홈페이지 고객센터에 글 올리고 와보니 저와 비슷한 고충(?)을 겪고 계시는 분들...",<span>유튜브 느려서 못보겠네요;; (Xpeed)</span>
모두의공원,2009-09-21,"있을듯 해요.. http://cafe.naver.com/bjphone.cafe?iframe_url=/ArticleRead.nhn%3Farticleid=330046 , 070 알려줍니다 저는 어제 아이팟 탈옥하고 siphon으로 되는 거 확인했네요... 이제는 거추장스러운...",<span>아이폰이 출시와 070</span>
모두의공원,2009-09-14,"오기전에 뜯어놔야겠어요. 설치기사분들은 공유기 별로 신경 안쓰시던데요; KT 기사분들도 그렇고... ,기사분들도 별로 신경 안쓰시는듯; 주택 광랜 100MB 나옵니다. 지금 초당 10MB/s 로 잘 뽑아주고...",<span>저희집에도 주택광랜이 들어오네요.</span>
